,Open,High,Low,Close,Adj Close,Volume
2022-07-15 13:22:00-04:00,11412.6669921875,11413.4208984375,11410.5029296875,11412.421875,11412.421875,4709000.0
2022-07-15 13:23:00-04:00,11411.6318359375,11411.9931640625,11410.0517578125,11410.0517578125,11410.0517578125,5003000.0
2022-07-15 13:24:00-04:00,11410.45703125,11412.845703125,11410.2861328125,11412.845703125,11412.845703125,4723000.0
2022-07-15 13:25:00-04:00,11413.685546875,11415.3046875,11413.685546875,11414.3642578125,11414.3642578125,4463000.0
2022-07-15 13:26:00-04:00,11414.0947265625,11417.662109375,11413.9501953125,11415.5283203125,11415.5283203125,4224000.0
2022-07-15 13:27:00-04:00,11415.626953125,11420.578125,11415.626953125,11420.5703125,11420.5703125,4928000.0
2022-07-15 13:28:00-04:00,11420.736328125,11421.96875,11420.60546875,11421.6513671875,11421.6513671875,5306000.0
2022-07-15 13:29:00-04:00,11421.5380859375,11424.56640625,11419.8466796875,11424.56640625,11424.56640625,6602000.0
2022-07-15 13:30:00-04:00,11424.818359375,11426.75390625,11424.091796875,11424.365234375,11424.365234375,9483000.0
2022-07-15 13:31:00-04:00,11424.767578125,11425.318359375,11423.6044921875,11424.005859375,11424.005859375,2390000.0
2022-07-15 13:32:00-04:00,11423.7890625,11426.6982421875,11423.7109375,11426.31640625,11426.31640625,6931000.0
2022-07-15 13:33:00-04:00,11426.263671875,11427.83203125,11426.263671875,11427.3681640625,11427.3681640625,2836000.0
2022-07-15 13:34:00-04:00,11427.5908203125,11429.076171875,11427.5908203125,11428.0361328125,11428.0361328125,5096000.0
2022-07-15 13:35:00-04:00,11428.0380859375,11428.484375,11426.681640625,11427.4140625,11427.4140625,4919000.0
2022-07-15 13:36:00-04:00,11428.4541015625,11430.3828125,11428.4541015625,11429.39453125,11429.39453125,5379000.0
2022-07-15 13:37:00-04:00,11429.880859375,11430.3564453125,11429.2509765625,11430.3564453125,11430.3564453125,5895000.0
2022-07-15 13:38:00-04:00,11430.6474609375,11431.0009765625,11429.6181640625,11430.3876953125,11430.3876953125,4422000.0
2022-07-15 13:39:00-04:00,11430.3720703125,11433.2841796875,11430.3720703125,11433.1484375,11433.1484375,5021000.0
2022-07-15 13:40:00-04:00,11433.404296875,11434.9052734375,11433.404296875,11434.3212890625,11434.3212890625,5792000.0
2022-07-15 13:41:00-04:00,11434.4541015625,11434.662109375,11433.3173828125,11433.3173828125,11433.3173828125,4339000.0
2022-07-15 13:42:00-04:00,11433.150390625,11433.150390625,11430.2890625,11430.4189453125,11430.4189453125,4736000.0
2022-07-15 13:43:00-04:00,11430.625,11431.6875,11430.017578125,11431.6181640625,11431.6181640625,4945000.0
2022-07-15 13:44:00-04:00,11431.607421875,11431.607421875,11430.1171875,11430.4931640625,11430.4931640625,7135000.0
2022-07-15 13:45:00-04:00,11430.353515625,11430.400390625,11428.7861328125,11428.7861328125,11428.7861328125,2493000.0
2022-07-15 13:46:00-04:00,11428.541015625,11428.98828125,11427.861328125,11428.7919921875,11428.7919921875,6474000.0
2022-07-15 13:47:00-04:00,11429.0,11431.84765625,11429.0,11430.26953125,11430.26953125,2576000.0
2022-07-15 13:48:00-04:00,11430.31640625,11431.6220703125,11430.208984375,11430.7841796875,11430.7841796875,6128000.0
2022-07-15 13:49:00-04:00,11430.71875,11430.71875,11424.537109375,11424.537109375,11424.537109375,2199000.0
2022-07-15 13:50:00-04:00,11424.2578125,11424.3046875,11422.580078125,11424.2060546875,11424.2060546875,7343000.0
2022-07-15 13:51:00-04:00,11425.2353515625,11428.7646484375,11425.2353515625,11428.66015625,11428.66015625,2958000.0
2022-07-15 13:52:00-04:00,11428.5625,11428.5625,11427.2138671875,11427.556640625,11427.556640625,7056000.0
2022-07-15 13:53:00-04:00,11427.0439453125,11427.232421875,11425.1611328125,11425.1611328125,11425.1611328125,2807000.0
2022-07-15 13:54:00-04:00,11425.0322265625,11426.1728515625,11418.2353515625,11418.2353515625,11418.2353515625,8617000.0
2022-07-15 13:55:00-04:00,11417.994140625,11419.3173828125,11416.7861328125,11419.3173828125,11419.3173828125,3333000.0
2022-07-15 13:56:00-04:00,11419.009765625,11422.9873046875,11419.009765625,11422.8466796875,11422.8466796875,5095000.0
2022-07-15 13:57:00-04:00,11422.9169921875,11425.3359375,11422.9169921875,11424.2255859375,11424.2255859375,4903000.0
2022-07-15 13:58:00-04:00,11424.365234375,11425.4521484375,11423.4931640625,11423.4931640625,11423.4931640625,5539000.0
2022-07-15 13:59:00-04:00,11423.677734375,11427.0732421875,11422.9248046875,11427.0732421875,11427.0732421875,5445000.0
2022-07-15 14:00:00-04:00,11426.9765625,11429.6240234375,11423.5361328125,11423.6767578125,11423.6767578125,6223000.0
2022-07-15 14:01:00-04:00,11423.5634765625,11423.69140625,11422.8701171875,11423.0078125,11423.0078125,5480000.0
2022-07-15 14:02:00-04:00,11423.265625,11423.4443359375,11419.3662109375,11419.3662109375,11419.3662109375,5090000.0
2022-07-15 14:03:00-04:00,11419.6328125,11419.6328125,11412.1455078125,11412.427734375,11412.427734375,10958000.0
2022-07-15 14:04:00-04:00,11411.0986328125,11412.19140625,11410.2978515625,11412.19140625,11412.19140625,3060000.0
2022-07-15 14:05:00-04:00,11412.4033203125,11414.7255859375,11412.4033203125,11414.427734375,11414.427734375,6870000.0
2022-07-15 14:06:00-04:00,11414.1533203125,11416.33203125,11414.1533203125,11415.015625,11415.015625,5524000.0
2022-07-15 14:07:00-04:00,11415.3193359375,11418.228515625,11415.3193359375,11417.5185546875,11417.5185546875,4700000.0
2022-07-15 14:08:00-04:00,11417.5703125,11417.5703125,11415.78125,11415.78125,11415.78125,6757000.0
2022-07-15 14:09:00-04:00,11415.7734375,11418.2978515625,11415.7734375,11418.2978515625,11418.2978515625,2030000.0
2022-07-15 14:10:00-04:00,11418.548828125,11418.97265625,11416.6787109375,11418.2919921875,11418.2919921875,9265000.0
2022-07-15 14:11:00-04:00,11418.7412109375,11419.2109375,11417.921875,11418.0478515625,11418.0478515625,3135000.0
2022-07-15 14:12:00-04:00,11418.208984375,11418.5712890625,11415.7421875,11415.7421875,11415.7421875,6417000.0
2022-07-15 14:13:00-04:00,11414.53125,11418.78125,11414.53125,11418.3701171875,11418.3701171875,2555000.0
2022-07-15 14:14:00-04:00,11418.1650390625,11421.5009765625,11417.9228515625,11421.5009765625,11421.5009765625,7961000.0
2022-07-15 14:15:00-04:00,11422.328125,11426.255859375,11422.328125,11425.65625,11425.65625,2682000.0
2022-07-15 14:16:00-04:00,11425.763671875,11425.763671875,11419.8408203125,11421.0927734375,11421.0927734375,8194000.0
2022-07-15 14:17:00-04:00,11421.0927734375,11423.130859375,11421.0927734375,11422.791015625,11422.791015625,2756000.0
2022-07-15 14:18:00-04:00,11422.4833984375,11425.5146484375,11421.8935546875,11425.0185546875,11425.0185546875,5133000.0
2022-07-15 14:19:00-04:00,11424.8291015625,11425.236328125,11424.2001953125,11424.7646484375,11424.7646484375,5792000.0
2022-07-15 14:20:00-04:00,11424.947265625,11424.95703125,11413.05859375,11416.4931640625,11416.4931640625,8056000.0
2022-07-15 14:21:00-04:00,11416.6806640625,11418.814453125,11413.4580078125,11414.5849609375,11414.5849609375,7920000.0
2022-07-15 14:22:00-04:00,11413.2939453125,11413.5087890625,11409.2080078125,11409.4345703125,11409.4345703125,7581000.0
2022-07-15 14:23:00-04:00,11409.171875,11410.376953125,11408.376953125,11409.8828125,11409.8828125,8828000.0
2022-07-15 14:24:00-04:00,11410.8603515625,11414.2763671875,11410.8603515625,11413.3779296875,11413.3779296875,8468000.0
2022-07-15 14:25:00-04:00,11413.876953125,11416.3046875,11413.876953125,11415.802734375,11415.802734375,6956000.0
2022-07-15 14:26:00-04:00,11415.958984375,11416.4375,11408.8720703125,11409.919921875,11409.919921875,6620000.0
2022-07-15 14:27:00-04:00,11410.2451171875,11411.794921875,11409.4482421875,11409.4482421875,11409.4482421875,8345000.0
2022-07-15 14:28:00-04:00,11409.2197265625,11414.5224609375,11409.1259765625,11414.5224609375,11414.5224609375,7651000.0
2022-07-15 14:29:00-04:00,11414.8359375,11420.7177734375,11414.8359375,11420.7177734375,11420.7177734375,8549000.0
2022-07-15 14:30:00-04:00,11421.0537109375,11422.9931640625,11420.5361328125,11422.17578125,11422.17578125,8083000.0
2022-07-15 14:31:00-04:00,11421.9736328125,11421.99609375,11418.8984375,11421.99609375,11421.99609375,7882000.0
2022-07-15 14:32:00-04:00,11422.3017578125,11422.83984375,11420.59375,11422.3330078125,11422.3330078125,6143000.0
2022-07-15 14:33:00-04:00,11421.9755859375,11421.9755859375,11419.49609375,11419.49609375,11419.49609375,6676000.0
2022-07-15 14:34:00-04:00,11419.9404296875,11421.048828125,11419.9404296875,11421.041015625,11421.041015625,6085000.0
2022-07-15 14:35:00-04:00,11420.87890625,11421.1962890625,11419.9306640625,11421.021484375,11421.021484375,6684000.0
2022-07-15 14:36:00-04:00,11420.1416015625,11422.92578125,11419.92578125,11419.92578125,11419.92578125,6284000.0
2022-07-15 14:37:00-04:00,11420.453125,11422.005859375,11420.3720703125,11420.3720703125,11420.3720703125,6849000.0
2022-07-15 14:38:00-04:00,11420.09765625,11420.638671875,11419.90625,11420.6123046875,11420.6123046875,6148000.0
2022-07-15 14:39:00-04:00,11420.591796875,11421.3798828125,11420.453125,11420.98046875,11420.98046875,5520000.0
2022-07-15 14:40:00-04:00,11421.14453125,11422.0400390625,11420.0146484375,11421.7177734375,11421.7177734375,6592000.0
2022-07-15 14:41:00-04:00,11421.7548828125,11425.7958984375,11421.7548828125,11425.7958984375,11425.7958984375,12194000.0
2022-07-15 14:42:00-04:00,11425.6240234375,11430.0009765625,11425.6240234375,11428.0234375,11428.0234375,3459000.0
2022-07-15 14:43:00-04:00,11428.1240234375,11428.6064453125,11427.2412109375,11428.388671875,11428.388671875,10257000.0
2022-07-15 14:44:00-04:00,11428.392578125,11430.5234375,11428.392578125,11430.5234375,11430.5234375,3702000.0
2022-07-15 14:45:00-04:00,11430.7783203125,11433.2861328125,11430.5400390625,11433.2861328125,11433.2861328125,10311000.0
2022-07-15 14:46:00-04:00,11433.25390625,11437.822265625,11433.25390625,11435.5478515625,11435.5478515625,3916000.0
2022-07-15 14:47:00-04:00,11435.7109375,11438.162109375,11435.7109375,11438.162109375,11438.162109375,7642000.0
2022-07-15 14:48:00-04:00,11438.51953125,11438.5986328125,11437.0703125,11438.26171875,11438.26171875,8277000.0
2022-07-15 14:49:00-04:00,11438.3330078125,11439.73046875,11438.16796875,11439.73046875,11439.73046875,3347000.0
2022-07-15 14:50:00-04:00,11439.7333984375,11440.0966796875,11438.0302734375,11438.0302734375,11438.0302734375,6704000.0
2022-07-15 14:51:00-04:00,11437.1171875,11438.0478515625,11434.8994140625,11434.8994140625,11434.8994140625,10918000.0
2022-07-15 14:52:00-04:00,11435.298828125,11438.79296875,11435.2099609375,11438.57421875,11438.57421875,3871000.0
2022-07-15 14:53:00-04:00,11438.6240234375,11438.8251953125,11435.119140625,11435.6240234375,11435.6240234375,10862000.0
2022-07-15 14:54:00-04:00,11435.607421875,11436.619140625,11435.26953125,11436.076171875,11436.076171875,9409000.0
2022-07-15 14:55:00-04:00,11435.9462890625,11435.9736328125,11431.77734375,11433.0029296875,11433.0029296875,11739000.0
2022-07-15 14:56:00-04:00,11433.0927734375,11433.0927734375,11429.5126953125,11429.5126953125,11429.5126953125,9714000.0
2022-07-15 14:57:00-04:00,11429.7919921875,11429.7919921875,11426.33984375,11426.517578125,11426.517578125,7073000.0
2022-07-15 14:58:00-04:00,11426.447265625,11428.6748046875,11425.72265625,11428.6748046875,11428.6748046875,8660000.0
2022-07-15 14:59:00-04:00,11428.8701171875,11428.8701171875,11426.2783203125,11426.560546875,11426.560546875,6039000.0
2022-07-15 15:00:00-04:00,11425.611328125,11425.611328125,11419.361328125,11420.890625,11420.890625,7187000.0
2022-07-15 15:01:00-04:00,11420.8974609375,11421.33203125,11417.1103515625,11418.6826171875,11418.6826171875,7359000.0
2022-07-15 15:02:00-04:00,11419.0380859375,11422.3125,11416.80078125,11416.80078125,11416.80078125,10284000.0
2022-07-15 15:03:00-04:00,11416.8486328125,11420.328125,11416.6015625,11420.328125,11420.328125,2768000.0
2022-07-15 15:04:00-04:00,11420.1494140625,11423.30078125,11420.1494140625,11423.2177734375,11423.2177734375,6459000.0
2022-07-15 15:05:00-04:00,11423.271484375,11423.271484375,11419.73828125,11419.921875,11419.921875,6778000.0
2022-07-15 15:06:00-04:00,11419.6259765625,11420.6083984375,11418.44921875,11419.65234375,11419.65234375,6616000.0
2022-07-15 15:07:00-04:00,11419.7646484375,11424.30859375,11419.7646484375,11424.30859375,11424.30859375,5613000.0
2022-07-15 15:08:00-04:00,11424.0966796875,11425.1943359375,11423.0390625,11424.923828125,11424.923828125,7067000.0
2022-07-15 15:09:00-04:00,11424.8447265625,11428.275390625,11424.8447265625,11428.275390625,11428.275390625,9697000.0
2022-07-15 15:10:00-04:00,11427.5234375,11428.4853515625,11426.6953125,11428.4853515625,11428.4853515625,5480000.0
2022-07-15 15:11:00-04:00,11428.265625,11430.6083984375,11428.265625,11430.6083984375,11430.6083984375,6272000.0
2022-07-15 15:12:00-04:00,11431.287109375,11431.287109375,11428.6669921875,11428.6669921875,11428.6669921875,7408000.0
2022-07-15 15:13:00-04:00,11428.169921875,11428.169921875,11424.22265625,11426.19921875,11426.19921875,7067000.0
2022-07-15 15:14:00-04:00,11426.3017578125,11426.798828125,11422.9248046875,11423.2138671875,11423.2138671875,9302000.0
2022-07-15 15:15:00-04:00,11423.4140625,11424.8125,11422.939453125,11424.5361328125,11424.5361328125,3326000.0
2022-07-15 15:16:00-04:00,11424.8232421875,11427.3994140625,11424.298828125,11427.109375,11427.109375,14137000.0
2022-07-15 15:17:00-04:00,11427.083984375,11429.00390625,11427.080078125,11428.1005859375,11428.1005859375,3581000.0
2022-07-15 15:18:00-04:00,11427.9306640625,11427.9306640625,11426.0693359375,11426.341796875,11426.341796875,12029000.0
2022-07-15 15:19:00-04:00,11426.126953125,11426.79296875,11424.109375,11424.970703125,11424.970703125,3577000.0
2022-07-15 15:20:00-04:00,11425.013671875,11430.6982421875,11425.013671875,11430.3798828125,11430.3798828125,10487000.0
2022-07-15 15:21:00-04:00,11430.55078125,11431.2626953125,11429.513671875,11430.6064453125,11430.6064453125,4904000.0
2022-07-15 15:22:00-04:00,11430.478515625,11430.478515625,11426.9814453125,11426.9814453125,11426.9814453125,10453000.0
2022-07-15 15:23:00-04:00,11426.7158203125,11427.4892578125,11425.20703125,11425.20703125,11425.20703125,3846000.0
2022-07-15 15:24:00-04:00,11425.115234375,11425.115234375,11420.9169921875,11420.9169921875,11420.9169921875,6336000.0
2022-07-15 15:25:00-04:00,11420.236328125,11420.236328125,11418.0703125,11419.28515625,11419.28515625,7104000.0
2022-07-15 15:26:00-04:00,11419.6005859375,11422.171875,11419.6005859375,11422.171875,11422.171875,6695000.0
2022-07-15 15:27:00-04:00,11422.7666015625,11423.5009765625,11422.259765625,11423.5009765625,11423.5009765625,6267000.0
2022-07-15 15:28:00-04:00,11423.5869140625,11424.013671875,11423.1337890625,11423.5634765625,11423.5634765625,5850000.0
2022-07-15 15:29:00-04:00,11423.525390625,11424.3125,11422.599609375,11422.599609375,11422.599609375,7039000.0
2022-07-15 15:30:00-04:00,11422.150390625,11423.84375,11414.982421875,11414.982421875,11414.982421875,8053000.0
2022-07-15 15:31:00-04:00,11412.7509765625,11416.21484375,11412.5478515625,11415.9599609375,11415.9599609375,10469000.0
2022-07-15 15:32:00-04:00,11417.0283203125,11418.3671875,11414.3125,11414.3125,11414.3125,9325000.0
2022-07-15 15:33:00-04:00,11414.6083984375,11415.2255859375,11414.1240234375,11414.345703125,11414.345703125,7689000.0
2022-07-15 15:34:00-04:00,11414.2275390625,11414.2275390625,11409.59375,11411.978515625,11411.978515625,7931000.0
2022-07-15 15:35:00-04:00,11413.0458984375,11421.654296875,11413.0458984375,11421.654296875,11421.654296875,8877000.0
2022-07-15 15:36:00-04:00,11421.8359375,11423.7900390625,11421.05078125,11421.3447265625,11421.3447265625,7801000.0
2022-07-15 15:37:00-04:00,11421.287109375,11421.6083984375,11412.75,11412.75,11412.75,8257000.0
2022-07-15 15:38:00-04:00,11412.96875,11412.96875,11408.7265625,11410.81640625,11410.81640625,9266000.0
2022-07-15 15:39:00-04:00,11410.7587890625,11412.3828125,11408.80859375,11412.068359375,11412.068359375,9096000.0
2022-07-15 15:40:00-04:00,11412.3173828125,11412.5087890625,11409.978515625,11411.3603515625,11411.3603515625,9020000.0
2022-07-15 15:41:00-04:00,11410.9755859375,11411.89453125,11409.8193359375,11410.5771484375,11410.5771484375,9154000.0
2022-07-15 15:42:00-04:00,11411.544921875,11418.4541015625,11411.544921875,11418.4541015625,11418.4541015625,12208000.0
2022-07-15 15:43:00-04:00,11417.6787109375,11421.4453125,11417.6787109375,11421.376953125,11421.376953125,9940000.0
2022-07-15 15:44:00-04:00,11421.337890625,11425.9345703125,11421.337890625,11425.9345703125,11425.9345703125,10406000.0
2022-07-15 15:45:00-04:00,11425.3330078125,11426.17578125,11422.19140625,11425.5224609375,11425.5224609375,13177000.0
2022-07-15 15:46:00-04:00,11424.9765625,11426.5830078125,11422.9091796875,11423.4111328125,11423.4111328125,11591000.0
2022-07-15 15:47:00-04:00,11423.130859375,11423.130859375,11420.4716796875,11420.4716796875,11420.4716796875,15558000.0
2022-07-15 15:48:00-04:00,11419.1142578125,11419.1142578125,11414.904296875,11414.9453125,11414.9453125,6105000.0
2022-07-15 15:49:00-04:00,11414.2958984375,11415.716796875,11413.857421875,11414.0341796875,11414.0341796875,18645000.0
2022-07-15 15:50:00-04:00,11413.203125,11415.4775390625,11404.7958984375,11406.708984375,11406.708984375,10012000.0
2022-07-15 15:51:00-04:00,11406.05078125,11410.3955078125,11406.05078125,11407.97265625,11407.97265625,25093000.0
2022-07-15 15:52:00-04:00,11408.1435546875,11412.0283203125,11408.1435546875,11412.0283203125,11412.0283203125,16450000.0
2022-07-15 15:53:00-04:00,11413.03125,11414.912109375,11409.8857421875,11414.373046875,11414.373046875,17347000.0
2022-07-15 15:54:00-04:00,11414.916015625,11428.5205078125,11412.7587890625,11427.4013671875,11427.4013671875,19054000.0
2022-07-15 15:55:00-04:00,11428.861328125,11434.5791015625,11428.861328125,11433.4775390625,11433.4775390625,22685000.0
2022-07-15 15:56:00-04:00,11434.421875,11436.8134765625,11434.421875,11435.375,11435.375,20708000.0
2022-07-15 15:57:00-04:00,11434.6337890625,11438.966796875,11434.4248046875,11438.8720703125,11438.8720703125,32890000.0
2022-07-15 15:58:00-04:00,11437.861328125,11443.59765625,11437.482421875,11443.59765625,11443.59765625,12170000.0
2022-07-15 15:59:00-04:00,11442.8046875,11454.689453125,11442.8046875,11454.689453125,11454.689453125,21787000.0
